SQUADRON,ACID,GO,5,GO
RELOCATE,ACID,GO,5,GO
INFANTRY,ACID,GO,5,GO
AIRCRAFT,ACID,GO,5,GO
SQUADRON,AREA,GO,5,GO
RELOCATE,AREA,GO,5,GO
INFANTRY,AREA,GO,5,GO
AIRCRAFT,AREA,GO,5,GO
SQUADRON,FIRE,GO,5,GO
RELOCATE,FIRE,GO,5,GO
INFANTRY,FIRE,GO,5,GO
AIRCRAFT,FIRE,GO,5,GO
SQUADRON,SHIP,GO,5,GO
RELOCATE,SHIP,GO,5,GO
INFANTRY,SHIP,GO,5,GO
AIRCRAFT,SHIP,GO,5,GO
SQUADRON,WALK,GO,5,GO
RELOCATE,WALK,GO,5,GO
INFANTRY,WALK,GO,5,GO
AIRCRAFT,WALK,GO,5,GO
SQUADRON,JOHN,GO,5,GO
RELOCATE,JOHN,GO,5,GO
INFANTRY,JOHN,GO,5,GO
AIRCRAFT,JOHN,GO,5,GO
SQUADRON,MOVE,GO,5,GO
RELOCATE,MOVE,GO,5,GO
INFANTRY,MOVE,GO,5,GO
AIRCRAFT,MOVE,GO,5,GO
SQUADRON,CITY,GO,5,GO
RELOCATE,CITY,GO,5,GO
INFANTRY,CITY,GO,5,GO
AIRCRAFT,CITY,GO,5,GO
SQUADRON,JACK,GO,5,GO
RELOCATE,JACK,GO,5,GO
INFANTRY,JACK,GO,5,GO
AIRCRAFT,JACK,GO,5,GO
SQUADRON,FROM,GO,5,GO
RELOCATE,FROM,GO,5,GO
INFANTRY,FROM,GO,5,GO
AIRCRAFT,FROM,GO,5,GO
SQUADRON,WILL,GO,5,GO
RELOCATE,WILL,GO,5,GO
INFANTRY,WILL,GO,5,GO
AIRCRAFT,WILL,GO,5,GO
SQUADRON,LEFT,GO,5,GO
RELOCATE,LEFT,GO,5,GO
INFANTRY,LEFT,GO,5,GO
AIRCRAFT,LEFT,GO,5,GO
SQUADRON,EAST,GO,5,GO
RELOCATE,EAST,GO,5,GO
INFANTRY,EAST,GO,5,GO
AIRCRAFT,EAST,GO,5,GO
SQUADRON,WEST,GO,5,GO
RELOCATE,WEST,GO,5,GO
INFANTRY,WEST,GO,5,GO
AIRCRAFT,WEST,GO,5,GO
SQUADRON,TANK,GO,5,GO
RELOCATE,TANK,GO,5,GO
INFANTRY,TANK,GO,5,GO
AIRCRAFT,TANK,GO,5,GO
SQUADRON,ACID,PM,5,GO
RELOCATE,ACID,PM,5,GO
INFANTRY,ACID,PM,5,GO
AIRCRAFT,ACID,PM,5,GO
SQUADRON,AREA,PM,5,GO
RELOCATE,AREA,PM,5,GO
INFANTRY,AREA,PM,5,GO
AIRCRAFT,AREA,PM,5,GO
SQUADRON,FIRE,PM,5,GO
RELOCATE,FIRE,PM,5,GO
INFANTRY,FIRE,PM,5,GO
AIRCRAFT,FIRE,PM,5,GO
SQUADRON,SHIP,PM,5,GO
RELOCATE,SHIP,PM,5,GO
INFANTRY,SHIP,PM,5,GO
AIRCRAFT,SHIP,PM,5,GO
SQUADRON,WALK,PM,5,GO
RELOCATE,WALK,PM,5,GO
INFANTRY,WALK,PM,5,GO
AIRCRAFT,WALK,PM,5,GO
SQUADRON,JOHN,PM,5,GO
RELOCATE,JOHN,PM,5,GO
INFANTRY,JOHN,PM,5,GO
AIRCRAFT,JOHN,PM,5,GO
SQUADRON,MOVE,PM,5,GO
RELOCATE,MOVE,PM,5,GO
INFANTRY,MOVE,PM,5,GO
AIRCRAFT,MOVE,PM,5,GO
SQUADRON,CITY,PM,5,GO
RELOCATE,CITY,PM,5,GO
INFANTRY,CITY,PM,5,GO
AIRCRAFT,CITY,PM,5,GO
SQUADRON,JACK,PM,5,GO
RELOCATE,JACK,PM,5,GO
INFANTRY,JACK,PM,5,GO
AIRCRAFT,JACK,PM,5,GO
SQUADRON,FROM,PM,5,GO
RELOCATE,FROM,PM,5,GO
INFANTRY,FROM,PM,5,GO
AIRCRAFT,FROM,PM,5,GO
SQUADRON,WILL,PM,5,GO
RELOCATE,WILL,PM,5,GO
INFANTRY,WILL,PM,5,GO
AIRCRAFT,WILL,PM,5,GO
SQUADRON,LEFT,PM,5,GO
RELOCATE,LEFT,PM,5,GO
INFANTRY,LEFT,PM,5,GO
AIRCRAFT,LEFT,PM,5,GO
SQUADRON,EAST,PM,5,GO
RELOCATE,EAST,PM,5,GO
INFANTRY,EAST,PM,5,GO
AIRCRAFT,EAST,PM,5,GO
SQUADRON,WEST,PM,5,GO
RELOCATE,WEST,PM,5,GO
INFANTRY,WEST,PM,5,GO
AIRCRAFT,WEST,PM,5,GO
SQUADRON,TANK,PM,5,GO
RELOCATE,TANK,PM,5,GO
INFANTRY,TANK,PM,5,GO
AIRCRAFT,TANK,PM,5,GO
SQUADRON,ACID,AM,5,GO
RELOCATE,ACID,AM,5,GO
INFANTRY,ACID,AM,5,GO
AIRCRAFT,ACID,AM,5,GO
SQUADRON,AREA,AM,5,GO
RELOCATE,AREA,AM,5,GO
INFANTRY,AREA,AM,5,GO
AIRCRAFT,AREA,AM,5,GO
SQUADRON,FIRE,AM,5,GO
RELOCATE,FIRE,AM,5,GO
INFANTRY,FIRE,AM,5,GO
AIRCRAFT,FIRE,AM,5,GO
SQUADRON,SHIP,AM,5,GO
RELOCATE,SHIP,AM,5,GO
INFANTRY,SHIP,AM,5,GO
AIRCRAFT,SHIP,AM,5,GO
SQUADRON,WALK,AM,5,GO
RELOCATE,WALK,AM,5,GO
INFANTRY,WALK,AM,5,GO
AIRCRAFT,WALK,AM,5,GO
SQUADRON,JOHN,AM,5,GO
RELOCATE,JOHN,AM,5,GO
INFANTRY,JOHN,AM,5,GO
AIRCRAFT,JOHN,AM,5,GO
SQUADRON,MOVE,AM,5,GO
RELOCATE,MOVE,AM,5,GO
INFANTRY,MOVE,AM,5,GO
AIRCRAFT,MOVE,AM,5,GO
SQUADRON,CITY,AM,5,GO
RELOCATE,CITY,AM,5,GO
INFANTRY,CITY,AM,5,GO
AIRCRAFT,CITY,AM,5,GO
SQUADRON,JACK,AM,5,GO
RELOCATE,JACK,AM,5,GO
INFANTRY,JACK,AM,5,GO
AIRCRAFT,JACK,AM,5,GO
SQUADRON,FROM,AM,5,GO
RELOCATE,FROM,AM,5,GO
INFANTRY,FROM,AM,5,GO
AIRCRAFT,FROM,AM,5,GO
SQUADRON,WILL,AM,5,GO
RELOCATE,WILL,AM,5,GO
INFANTRY,WILL,AM,5,GO
AIRCRAFT,WILL,AM,5,GO
SQUADRON,LEFT,AM,5,GO
RELOCATE,LEFT,AM,5,GO
INFANTRY,LEFT,AM,5,GO
AIRCRAFT,LEFT,AM,5,GO
SQUADRON,EAST,AM,5,GO
RELOCATE,EAST,AM,5,GO
INFANTRY,EAST,AM,5,GO
AIRCRAFT,EAST,AM,5,GO
SQUADRON,WEST,AM,5,GO
RELOCATE,WEST,AM,5,GO
INFANTRY,WEST,AM,5,GO
AIRCRAFT,WEST,AM,5,GO
SQUADRON,TANK,AM,5,GO
RELOCATE,TANK,AM,5,GO
INFANTRY,TANK,AM,5,GO
AIRCRAFT,TANK,AM,5,GO
SQUADRON,ACID,AT,5,GO
RELOCATE,ACID,AT,5,GO
INFANTRY,ACID,AT,5,GO
AIRCRAFT,ACID,AT,5,GO
SQUADRON,AREA,AT,5,GO
RELOCATE,AREA,AT,5,GO
INFANTRY,AREA,AT,5,GO
AIRCRAFT,AREA,AT,5,GO
SQUADRON,FIRE,AT,5,GO
RELOCATE,FIRE,AT,5,GO
INFANTRY,FIRE,AT,5,GO
AIRCRAFT,FIRE,AT,5,GO
SQUADRON,SHIP,AT,5,GO
RELOCATE,SHIP,AT,5,GO
INFANTRY,SHIP,AT,5,GO
AIRCRAFT,SHIP,AT,5,GO
SQUADRON,WALK,AT,5,GO
RELOCATE,WALK,AT,5,GO
INFANTRY,WALK,AT,5,GO
AIRCRAFT,WALK,AT,5,GO
SQUADRON,JOHN,AT,5,GO
RELOCATE,JOHN,AT,5,GO
INFANTRY,JOHN,AT,5,GO
AIRCRAFT,JOHN,AT,5,GO
SQUADRON,MOVE,AT,5,GO
RELOCATE,MOVE,AT,5,GO
INFANTRY,MOVE,AT,5,GO
AIRCRAFT,MOVE,AT,5,GO
SQUADRON,CITY,AT,5,GO
RELOCATE,CITY,AT,5,GO
INFANTRY,CITY,AT,5,GO
AIRCRAFT,CITY,AT,5,GO
SQUADRON,JACK,AT,5,GO
RELOCATE,JACK,AT,5,GO
INFANTRY,JACK,AT,5,GO
AIRCRAFT,JACK,AT,5,GO
SQUADRON,FROM,AT,5,GO
RELOCATE,FROM,AT,5,GO
INFANTRY,FROM,AT,5,GO
AIRCRAFT,FROM,AT,5,GO
SQUADRON,WILL,AT,5,GO
RELOCATE,WILL,AT,5,GO
INFANTRY,WILL,AT,5,GO
AIRCRAFT,WILL,AT,5,GO
SQUADRON,LEFT,AT,5,GO
RELOCATE,LEFT,AT,5,GO
INFANTRY,LEFT,AT,5,GO
AIRCRAFT,LEFT,AT,5,GO
SQUADRON,EAST,AT,5,GO
RELOCATE,EAST,AT,5,GO
INFANTRY,EAST,AT,5,GO
AIRCRAFT,EAST,AT,5,GO
SQUADRON,WEST,AT,5,GO
RELOCATE,WEST,AT,5,GO
INFANTRY,WEST,AT,5,GO
AIRCRAFT,WEST,AT,5,GO
SQUADRON,TANK,AT,5,GO
RELOCATE,TANK,AT,5,GO
INFANTRY,TANK,AT,5,GO
AIRCRAFT,TANK,AT,5,GO
SQUADRON,ACID,TO,5,GO
RELOCATE,ACID,TO,5,GO
INFANTRY,ACID,TO,5,GO
AIRCRAFT,ACID,TO,5,GO
SQUADRON,AREA,TO,5,GO
RELOCATE,AREA,TO,5,GO
INFANTRY,AREA,TO,5,GO
AIRCRAFT,AREA,TO,5,GO
SQUADRON,FIRE,TO,5,GO
RELOCATE,FIRE,TO,5,GO
INFANTRY,FIRE,TO,5,GO
AIRCRAFT,FIRE,TO,5,GO
SQUADRON,SHIP,TO,5,GO
RELOCATE,SHIP,TO,5,GO
INFANTRY,SHIP,TO,5,GO
AIRCRAFT,SHIP,TO,5,GO
SQUADRON,WALK,TO,5,GO
RELOCATE,WALK,TO,5,GO
INFANTRY,WALK,TO,5,GO
AIRCRAFT,WALK,TO,5,GO
SQUADRON,JOHN,TO,5,GO
RELOCATE,JOHN,TO,5,GO
INFANTRY,JOHN,TO,5,GO
AIRCRAFT,JOHN,TO,5,GO
SQUADRON,MOVE,TO,5,GO
RELOCATE,MOVE,TO,5,GO
INFANTRY,MOVE,TO,5,GO
AIRCRAFT,MOVE,TO,5,GO
SQUADRON,CITY,TO,5,GO
RELOCATE,CITY,TO,5,GO
INFANTRY,CITY,TO,5,GO
AIRCRAFT,CITY,TO,5,GO
SQUADRON,JACK,TO,5,GO
RELOCATE,JACK,TO,5,GO
INFANTRY,JACK,TO,5,GO
AIRCRAFT,JACK,TO,5,GO
SQUADRON,FROM,TO,5,GO
RELOCATE,FROM,TO,5,GO
INFANTRY,FROM,TO,5,GO
AIRCRAFT,FROM,TO,5,GO
SQUADRON,WILL,TO,5,GO
RELOCATE,WILL,TO,5,GO
INFANTRY,WILL,TO,5,GO
AIRCRAFT,WILL,TO,5,GO
SQUADRON,LEFT,TO,5,GO
RELOCATE,LEFT,TO,5,GO
INFANTRY,LEFT,TO,5,GO
AIRCRAFT,LEFT,TO,5,GO
SQUADRON,EAST,TO,5,GO
RELOCATE,EAST,TO,5,GO
INFANTRY,EAST,TO,5,GO
AIRCRAFT,EAST,TO,5,GO
SQUADRON,WEST,TO,5,GO
RELOCATE,WEST,TO,5,GO
INFANTRY,WEST,TO,5,GO
AIRCRAFT,WEST,TO,5,GO
SQUADRON,TANK,TO,5,GO
RELOCATE,TANK,TO,5,GO
INFANTRY,TANK,TO,5,GO
AIRCRAFT,TANK,TO,5,GO
SQUADRON,ACID,IN,5,GO
RELOCATE,ACID,IN,5,GO
INFANTRY,ACID,IN,5,GO
AIRCRAFT,ACID,IN,5,GO
SQUADRON,AREA,IN,5,GO
RELOCATE,AREA,IN,5,GO
INFANTRY,AREA,IN,5,GO
AIRCRAFT,AREA,IN,5,GO
SQUADRON,FIRE,IN,5,GO
RELOCATE,FIRE,IN,5,GO
INFANTRY,FIRE,IN,5,GO
AIRCRAFT,FIRE,IN,5,GO
SQUADRON,SHIP,IN,5,GO
RELOCATE,SHIP,IN,5,GO
INFANTRY,SHIP,IN,5,GO
AIRCRAFT,SHIP,IN,5,GO
SQUADRON,WALK,IN,5,GO
RELOCATE,WALK,IN,5,GO
INFANTRY,WALK,IN,5,GO
AIRCRAFT,WALK,IN,5,GO
SQUADRON,JOHN,IN,5,GO
RELOCATE,JOHN,IN,5,GO
INFANTRY,JOHN,IN,5,GO
AIRCRAFT,JOHN,IN,5,GO
SQUADRON,MOVE,IN,5,GO
RELOCATE,MOVE,IN,5,GO
INFANTRY,MOVE,IN,5,GO
AIRCRAFT,MOVE,IN,5,GO
SQUADRON,CITY,IN,5,GO
RELOCATE,CITY,IN,5,GO
INFANTRY,CITY,IN,5,GO
AIRCRAFT,CITY,IN,5,GO
SQUADRON,JACK,IN,5,GO
RELOCATE,JACK,IN,5,GO
INFANTRY,JACK,IN,5,GO
AIRCRAFT,JACK,IN,5,GO
SQUADRON,FROM,IN,5,GO
RELOCATE,FROM,IN,5,GO
INFANTRY,FROM,IN,5,GO
AIRCRAFT,FROM,IN,5,GO
SQUADRON,WILL,IN,5,GO
RELOCATE,WILL,IN,5,GO
INFANTRY,WILL,IN,5,GO
AIRCRAFT,WILL,IN,5,GO
SQUADRON,LEFT,IN,5,GO
RELOCATE,LEFT,IN,5,GO
INFANTRY,LEFT,IN,5,GO
AIRCRAFT,LEFT,IN,5,GO
SQUADRON,EAST,IN,5,GO
RELOCATE,EAST,IN,5,GO
INFANTRY,EAST,IN,5,GO
AIRCRAFT,EAST,IN,5,GO
SQUADRON,WEST,IN,5,GO
RELOCATE,WEST,IN,5,GO
INFANTRY,WEST,IN,5,GO
AIRCRAFT,WEST,IN,5,GO
SQUADRON,TANK,IN,5,GO
RELOCATE,TANK,IN,5,GO
INFANTRY,TANK,IN,5,GO
AIRCRAFT,TANK,IN,5,GO
SQUADRON,ACID,OF,5,GO
RELOCATE,ACID,OF,5,GO
INFANTRY,ACID,OF,5,GO
AIRCRAFT,ACID,OF,5,GO
SQUADRON,AREA,OF,5,GO
RELOCATE,AREA,OF,5,GO
INFANTRY,AREA,OF,5,GO
AIRCRAFT,AREA,OF,5,GO
SQUADRON,FIRE,OF,5,GO
RELOCATE,FIRE,OF,5,GO
INFANTRY,FIRE,OF,5,GO
AIRCRAFT,FIRE,OF,5,GO
SQUADRON,SHIP,OF,5,GO
RELOCATE,SHIP,OF,5,GO
INFANTRY,SHIP,OF,5,GO
AIRCRAFT,SHIP,OF,5,GO
SQUADRON,WALK,OF,5,GO
RELOCATE,WALK,OF,5,GO
INFANTRY,WALK,OF,5,GO
AIRCRAFT,WALK,OF,5,GO
SQUADRON,JOHN,OF,5,GO
RELOCATE,JOHN,OF,5,GO
INFANTRY,JOHN,OF,5,GO
AIRCRAFT,JOHN,OF,5,GO
SQUADRON,MOVE,OF,5,GO
RELOCATE,MOVE,OF,5,GO
INFANTRY,MOVE,OF,5,GO
AIRCRAFT,MOVE,OF,5,GO
SQUADRON,CITY,OF,5,GO
RELOCATE,CITY,OF,5,GO
INFANTRY,CITY,OF,5,GO
AIRCRAFT,CITY,OF,5,GO
SQUADRON,JACK,OF,5,GO
RELOCATE,JACK,OF,5,GO
INFANTRY,JACK,OF,5,GO
AIRCRAFT,JACK,OF,5,GO
SQUADRON,FROM,OF,5,GO
RELOCATE,FROM,OF,5,GO
INFANTRY,FROM,OF,5,GO
AIRCRAFT,FROM,OF,5,GO
SQUADRON,WILL,OF,5,GO
RELOCATE,WILL,OF,5,GO
INFANTRY,WILL,OF,5,GO
AIRCRAFT,WILL,OF,5,GO
SQUADRON,LEFT,OF,5,GO
RELOCATE,LEFT,OF,5,GO
INFANTRY,LEFT,OF,5,GO
AIRCRAFT,LEFT,OF,5,GO
SQUADRON,EAST,OF,5,GO
RELOCATE,EAST,OF,5,GO
INFANTRY,EAST,OF,5,GO
AIRCRAFT,EAST,OF,5,GO
SQUADRON,WEST,OF,5,GO
RELOCATE,WEST,OF,5,GO
INFANTRY,WEST,OF,5,GO
AIRCRAFT,WEST,OF,5,GO
SQUADRON,TANK,OF,5,GO
RELOCATE,TANK,OF,5,GO
INFANTRY,TANK,OF,5,GO
AIRCRAFT,TANK,OF,5,GO
SQUADRON,ACID,GO,5,PM
RELOCATE,ACID,GO,5,PM
INFANTRY,ACID,GO,5,PM
AIRCRAFT,ACID,GO,5,PM
SQUADRON,AREA,GO,5,PM
RELOCATE,AREA,GO,5,PM
INFANTRY,AREA,GO,5,PM
AIRCRAFT,AREA,GO,5,PM
SQUADRON,FIRE,GO,5,PM
RELOCATE,FIRE,GO,5,PM
INFANTRY,FIRE,GO,5,PM
AIRCRAFT,FIRE,GO,5,PM
SQUADRON,SHIP,GO,5,PM
RELOCATE,SHIP,GO,5,PM
INFANTRY,SHIP,GO,5,PM
AIRCRAFT,SHIP,GO,5,PM
SQUADRON,WALK,GO,5,PM
RELOCATE,WALK,GO,5,PM
INFANTRY,WALK,GO,5,PM
AIRCRAFT,WALK,GO,5,PM
SQUADRON,JOHN,GO,5,PM
RELOCATE,JOHN,GO,5,PM
INFANTRY,JOHN,GO,5,PM
AIRCRAFT,JOHN,GO,5,PM
SQUADRON,MOVE,GO,5,PM
RELOCATE,MOVE,GO,5,PM
INFANTRY,MOVE,GO,5,PM
AIRCRAFT,MOVE,GO,5,PM
SQUADRON,CITY,GO,5,PM
RELOCATE,CITY,GO,5,PM
INFANTRY,CITY,GO,5,PM
AIRCRAFT,CITY,GO,5,PM
SQUADRON,JACK,GO,5,PM
RELOCATE,JACK,GO,5,PM
INFANTRY,JACK,GO,5,PM
AIRCRAFT,JACK,GO,5,PM
SQUADRON,FROM,GO,5,PM
RELOCATE,FROM,GO,5,PM
INFANTRY,FROM,GO,5,PM
AIRCRAFT,FROM,GO,5,PM
SQUADRON,WILL,GO,5,PM
RELOCATE,WILL,GO,5,PM
INFANTRY,WILL,GO,5,PM
AIRCRAFT,WILL,GO,5,PM
SQUADRON,LEFT,GO,5,PM
RELOCATE,LEFT,GO,5,PM
INFANTRY,LEFT,GO,5,PM
AIRCRAFT,LEFT,GO,5,PM
SQUADRON,EAST,GO,5,PM
RELOCATE,EAST,GO,5,PM
INFANTRY,EAST,GO,5,PM
AIRCRAFT,EAST,GO,5,PM
SQUADRON,WEST,GO,5,PM
RELOCATE,WEST,GO,5,PM
INFANTRY,WEST,GO,5,PM
AIRCRAFT,WEST,GO,5,PM
SQUADRON,TANK,GO,5,PM
RELOCATE,TANK,GO,5,PM
INFANTRY,TANK,GO,5,PM
AIRCRAFT,TANK,GO,5,PM
SQUADRON,ACID,PM,5,PM
RELOCATE,ACID,PM,5,PM
INFANTRY,ACID,PM,5,PM
AIRCRAFT,ACID,PM,5,PM
SQUADRON,AREA,PM,5,PM
RELOCATE,AREA,PM,5,PM
INFANTRY,AREA,PM,5,PM
AIRCRAFT,AREA,PM,5,PM
SQUADRON,FIRE,PM,5,PM
RELOCATE,FIRE,PM,5,PM
INFANTRY,FIRE,PM,5,PM
AIRCRAFT,FIRE,PM,5,PM
SQUADRON,SHIP,PM,5,PM
RELOCATE,SHIP,PM,5,PM
INFANTRY,SHIP,PM,5,PM
AIRCRAFT,SHIP,PM,5,PM
SQUADRON,WALK,PM,5,PM
RELOCATE,WALK,PM,5,PM
INFANTRY,WALK,PM,5,PM
AIRCRAFT,WALK,PM,5,PM
SQUADRON,JOHN,PM,5,PM
RELOCATE,JOHN,PM,5,PM
INFANTRY,JOHN,PM,5,PM
AIRCRAFT,JOHN,PM,5,PM
SQUADRON,MOVE,PM,5,PM
RELOCATE,MOVE,PM,5,PM
INFANTRY,MOVE,PM,5,PM
AIRCRAFT,MOVE,PM,5,PM
SQUADRON,CITY,PM,5,PM
RELOCATE,CITY,PM,5,PM
INFANTRY,CITY,PM,5,PM
AIRCRAFT,CITY,PM,5,PM
SQUADRON,JACK,PM,5,PM
RELOCATE,JACK,PM,5,PM
INFANTRY,JACK,PM,5,PM
AIRCRAFT,JACK,PM,5,PM
SQUADRON,FROM,PM,5,PM
RELOCATE,FROM,PM,5,PM
INFANTRY,FROM,PM,5,PM
AIRCRAFT,FROM,PM,5,PM
SQUADRON,WILL,PM,5,PM
RELOCATE,WILL,PM,5,PM
INFANTRY,WILL,PM,5,PM
AIRCRAFT,WILL,PM,5,PM
SQUADRON,LEFT,PM,5,PM
RELOCATE,LEFT,PM,5,PM
INFANTRY,LEFT,PM,5,PM
AIRCRAFT,LEFT,PM,5,PM
SQUADRON,EAST,PM,5,PM
RELOCATE,EAST,PM,5,PM
INFANTRY,EAST,PM,5,PM
AIRCRAFT,EAST,PM,5,PM
SQUADRON,WEST,PM,5,PM
RELOCATE,WEST,PM,5,PM
INFANTRY,WEST,PM,5,PM
AIRCRAFT,WEST,PM,5,PM
SQUADRON,TANK,PM,5,PM
RELOCATE,TANK,PM,5,PM
INFANTRY,TANK,PM,5,PM
AIRCRAFT,TANK,PM,5,PM
SQUADRON,ACID,AM,5,PM
RELOCATE,ACID,AM,5,PM
INFANTRY,ACID,AM,5,PM
AIRCRAFT,ACID,AM,5,PM
SQUADRON,AREA,AM,5,PM
RELOCATE,AREA,AM,5,PM
INFANTRY,AREA,AM,5,PM
AIRCRAFT,AREA,AM,5,PM
SQUADRON,FIRE,AM,5,PM
RELOCATE,FIRE,AM,5,PM
INFANTRY,FIRE,AM,5,PM
AIRCRAFT,FIRE,AM,5,PM
SQUADRON,SHIP,AM,5,PM
RELOCATE,SHIP,AM,5,PM
INFANTRY,SHIP,AM,5,PM
AIRCRAFT,SHIP,AM,5,PM
SQUADRON,WALK,AM,5,PM
RELOCATE,WALK,AM,5,PM
INFANTRY,WALK,AM,5,PM
AIRCRAFT,WALK,AM,5,PM
SQUADRON,JOHN,AM,5,PM
RELOCATE,JOHN,AM,5,PM
INFANTRY,JOHN,AM,5,PM
AIRCRAFT,JOHN,AM,5,PM
SQUADRON,MOVE,AM,5,PM
RELOCATE,MOVE,AM,5,PM
INFANTRY,MOVE,AM,5,PM
AIRCRAFT,MOVE,AM,5,PM
SQUADRON,CITY,AM,5,PM
RELOCATE,CITY,AM,5,PM
INFANTRY,CITY,AM,5,PM
AIRCRAFT,CITY,AM,5,PM
SQUADRON,JACK,AM,5,PM
RELOCATE,JACK,AM,5,PM
INFANTRY,JACK,AM,5,PM
AIRCRAFT,JACK,AM,5,PM
SQUADRON,FROM,AM,5,PM
RELOCATE,FROM,AM,5,PM
INFANTRY,FROM,AM,5,PM
AIRCRAFT,FROM,AM,5,PM
SQUADRON,WILL,AM,5,PM
RELOCATE,WILL,AM,5,PM
INFANTRY,WILL,AM,5,PM
AIRCRAFT,WILL,AM,5,PM
SQUADRON,LEFT,AM,5,PM
RELOCATE,LEFT,AM,5,PM
INFANTRY,LEFT,AM,5,PM
AIRCRAFT,LEFT,AM,5,PM
