SQUADRON,ACID,GO,5,GO
SQUADRON,FROM,IN,5,AM
RELOCATE,FROM,IN,5,AM
INFANTRY,FROM,IN,5,AM
AIRCRAFT,FROM,IN,5,AM
SQUADRON,WILL,IN,5,AM
RELOCATE,WILL,IN,5,AM
INFANTRY,WILL,IN,5,AM
AIRCRAFT,WILL,IN,5,AM
SQUADRON,LEFT,IN,5,AM
RELOCATE,LEFT,IN,5,AM
INFANTRY,LEFT,IN,5,AM
AIRCRAFT,LEFT,IN,5,AM
SQUADRON,EAST,IN,5,AM
RELOCATE,EAST,IN,5,AM
INFANTRY,EAST,IN,5,AM
AIRCRAFT,EAST,IN,5,AM
SQUADRON,WEST,IN,5,AM
RELOCATE,WEST,IN,5,AM
INFANTRY,WEST,IN,5,AM
AIRCRAFT,WEST,IN,5,AM
SQUADRON,TANK,IN,5,AM
RELOCATE,TANK,IN,5,AM
INFANTRY,TANK,IN,5,AM
AIRCRAFT,TANK,IN,5,AM
SQUADRON,ACID,OF,5,AM
RELOCATE,ACID,OF,5,AM
INFANTRY,ACID,OF,5,AM
AIRCRAFT,ACID,OF,5,AM
SQUADRON,AREA,OF,5,AM
RELOCATE,AREA,OF,5,AM
INFANTRY,AREA,OF,5,AM
AIRCRAFT,AREA,OF,5,AM
SQUADRON,FIRE,OF,5,AM
RELOCATE,FIRE,OF,5,AM
INFANTRY,FIRE,OF,5,AM
AIRCRAFT,FIRE,OF,5,AM
SQUADRON,SHIP,OF,5,AM
RELOCATE,SHIP,OF,5,AM
INFANTRY,SHIP,OF,5,AM
AIRCRAFT,SHIP,OF,5,AM
SQUADRON,WALK,OF,5,AM
RELOCATE,WALK,OF,5,AM
INFANTRY,WALK,OF,5,AM
AIRCRAFT,WALK,OF,5,AM
SQUADRON,JOHN,OF,5,AM
RELOCATE,JOHN,OF,5,AM
INFANTRY,JOHN,OF,5,AM
AIRCRAFT,JOHN,OF,5,AM
SQUADRON,MOVE,OF,5,AM
RELOCATE,MOVE,OF,5,AM
INFANTRY,MOVE,OF,5,AM
AIRCRAFT,MOVE,OF,5,AM
SQUADRON,CITY,OF,5,AM
RELOCATE,CITY,OF,5,AM
INFANTRY,CITY,OF,5,AM
AIRCRAFT,CITY,OF,5,AM
SQUADRON,JACK,OF,5,AM
RELOCATE,JACK,OF,5,AM
INFANTRY,JACK,OF,5,AM
AIRCRAFT,JACK,OF,5,AM
SQUADRON,FROM,OF,5,AM
RELOCATE,FROM,OF,5,AM
INFANTRY,FROM,OF,5,AM
AIRCRAFT,FROM,OF,5,AM
SQUADRON,WILL,OF,5,AM
RELOCATE,WILL,OF,5,AM
INFANTRY,WILL,OF,5,AM
AIRCRAFT,WILL,OF,5,AM
SQUADRON,LEFT,OF,5,AM
RELOCATE,LEFT,OF,5,AM
INFANTRY,LEFT,OF,5,AM
AIRCRAFT,LEFT,OF,5,AM
SQUADRON,EAST,OF,5,AM
RELOCATE,EAST,OF,5,AM
INFANTRY,EAST,OF,5,AM
AIRCRAFT,EAST,OF,5,AM
SQUADRON,WEST,OF,5,AM
RELOCATE,WEST,OF,5,AM
INFANTRY,WEST,OF,5,AM
AIRCRAFT,WEST,OF,5,AM
SQUADRON,TANK,OF,5,AM
RELOCATE,TANK,OF,5,AM
INFANTRY,TANK,OF,5,AM
AIRCRAFT,TANK,OF,5,AM
SQUADRON,ACID,GO,5,AT
RELOCATE,ACID,GO,5,AT
INFANTRY,ACID,GO,5,AT
AIRCRAFT,ACID,GO,5,AT
SQUADRON,AREA,GO,5,AT
RELOCATE,AREA,GO,5,AT
INFANTRY,AREA,GO,5,AT
AIRCRAFT,AREA,GO,5,AT
SQUADRON,FIRE,GO,5,AT
RELOCATE,FIRE,GO,5,AT
INFANTRY,FIRE,GO,5,AT
AIRCRAFT,FIRE,GO,5,AT
SQUADRON,SHIP,GO,5,AT
RELOCATE,SHIP,GO,5,AT
INFANTRY,SHIP,GO,5,AT
AIRCRAFT,SHIP,GO,5,AT
SQUADRON,WALK,GO,5,AT
RELOCATE,WALK,GO,5,AT
INFANTRY,WALK,GO,5,AT
AIRCRAFT,WALK,GO,5,AT
SQUADRON,JOHN,GO,5,AT
RELOCATE,JOHN,GO,5,AT
INFANTRY,JOHN,GO,5,AT
AIRCRAFT,JOHN,GO,5,AT
SQUADRON,MOVE,GO,5,AT
RELOCATE,MOVE,GO,5,AT
INFANTRY,MOVE,GO,5,AT
AIRCRAFT,MOVE,GO,5,AT
SQUADRON,CITY,GO,5,AT
RELOCATE,CITY,GO,5,AT
INFANTRY,CITY,GO,5,AT
AIRCRAFT,CITY,GO,5,AT
SQUADRON,JACK,GO,5,AT
RELOCATE,JACK,GO,5,AT
INFANTRY,JACK,GO,5,AT
AIRCRAFT,JACK,GO,5,AT
SQUADRON,FROM,GO,5,AT
RELOCATE,FROM,GO,5,AT
INFANTRY,FROM,GO,5,AT
AIRCRAFT,FROM,GO,5,AT
SQUADRON,WILL,GO,5,AT
RELOCATE,WILL,GO,5,AT
INFANTRY,WILL,GO,5,AT
AIRCRAFT,WILL,GO,5,AT
SQUADRON,LEFT,GO,5,AT
RELOCATE,LEFT,GO,5,AT
INFANTRY,LEFT,GO,5,AT
AIRCRAFT,LEFT,GO,5,AT
SQUADRON,EAST,GO,5,AT
RELOCATE,EAST,GO,5,AT
INFANTRY,EAST,GO,5,AT
AIRCRAFT,EAST,GO,5,AT
SQUADRON,WEST,GO,5,AT
RELOCATE,WEST,GO,5,AT
INFANTRY,WEST,GO,5,AT
AIRCRAFT,WEST,GO,5,AT
SQUADRON,TANK,GO,5,AT
RELOCATE,TANK,GO,5,AT
INFANTRY,TANK,GO,5,AT
AIRCRAFT,TANK,GO,5,AT
SQUADRON,ACID,PM,5,AT
RELOCATE,ACID,PM,5,AT
INFANTRY,ACID,PM,5,AT
AIRCRAFT,ACID,PM,5,AT
SQUADRON,AREA,PM,5,AT
RELOCATE,AREA,PM,5,AT
INFANTRY,AREA,PM,5,AT
AIRCRAFT,AREA,PM,5,AT
SQUADRON,FIRE,PM,5,AT
RELOCATE,FIRE,PM,5,AT
INFANTRY,FIRE,PM,5,AT
AIRCRAFT,FIRE,PM,5,AT
SQUADRON,SHIP,PM,5,AT
RELOCATE,SHIP,PM,5,AT
INFANTRY,SHIP,PM,5,AT
AIRCRAFT,SHIP,PM,5,AT
SQUADRON,WALK,PM,5,AT
RELOCATE,WALK,PM,5,AT
INFANTRY,WALK,PM,5,AT
AIRCRAFT,WALK,PM,5,AT
SQUADRON,JOHN,PM,5,AT
RELOCATE,JOHN,PM,5,AT
INFANTRY,JOHN,PM,5,AT
AIRCRAFT,JOHN,PM,5,AT
SQUADRON,MOVE,PM,5,AT
RELOCATE,MOVE,PM,5,AT
INFANTRY,MOVE,PM,5,AT
AIRCRAFT,MOVE,PM,5,AT
SQUADRON,CITY,PM,5,AT
RELOCATE,CITY,PM,5,AT
INFANTRY,CITY,PM,5,AT
AIRCRAFT,CITY,PM,5,AT
SQUADRON,JACK,PM,5,AT
RELOCATE,JACK,PM,5,AT
INFANTRY,JACK,PM,5,AT
AIRCRAFT,JACK,PM,5,AT
SQUADRON,FROM,PM,5,AT
RELOCATE,FROM,PM,5,AT
INFANTRY,FROM,PM,5,AT
AIRCRAFT,FROM,PM,5,AT
SQUADRON,WILL,PM,5,AT
RELOCATE,WILL,PM,5,AT
INFANTRY,WILL,PM,5,AT
AIRCRAFT,WILL,PM,5,AT
SQUADRON,LEFT,PM,5,AT
RELOCATE,LEFT,PM,5,AT
INFANTRY,LEFT,PM,5,AT
AIRCRAFT,LEFT,PM,5,AT
SQUADRON,EAST,PM,5,AT
RELOCATE,EAST,PM,5,AT
INFANTRY,EAST,PM,5,AT
AIRCRAFT,EAST,PM,5,AT
SQUADRON,WEST,PM,5,AT
RELOCATE,WEST,PM,5,AT
INFANTRY,WEST,PM,5,AT
AIRCRAFT,WEST,PM,5,AT
SQUADRON,TANK,PM,5,AT
RELOCATE,TANK,PM,5,AT
INFANTRY,TANK,PM,5,AT
AIRCRAFT,TANK,PM,5,AT
SQUADRON,ACID,AM,5,AT
RELOCATE,ACID,AM,5,AT
INFANTRY,ACID,AM,5,AT
AIRCRAFT,ACID,AM,5,AT
SQUADRON,AREA,AM,5,AT
RELOCATE,AREA,AM,5,AT
INFANTRY,AREA,AM,5,AT
AIRCRAFT,AREA,AM,5,AT
SQUADRON,FIRE,AM,5,AT
RELOCATE,FIRE,AM,5,AT
INFANTRY,FIRE,AM,5,AT
AIRCRAFT,FIRE,AM,5,AT
SQUADRON,SHIP,AM,5,AT
RELOCATE,SHIP,AM,5,AT
INFANTRY,SHIP,AM,5,AT
AIRCRAFT,SHIP,AM,5,AT
SQUADRON,WALK,AM,5,AT
RELOCATE,WALK,AM,5,AT
INFANTRY,WALK,AM,5,AT
AIRCRAFT,WALK,AM,5,AT
SQUADRON,JOHN,AM,5,AT
RELOCATE,JOHN,AM,5,AT
INFANTRY,JOHN,AM,5,AT
AIRCRAFT,JOHN,AM,5,AT
SQUADRON,MOVE,AM,5,AT
RELOCATE,MOVE,AM,5,AT
INFANTRY,MOVE,AM,5,AT
AIRCRAFT,MOVE,AM,5,AT
SQUADRON,CITY,AM,5,AT
RELOCATE,CITY,AM,5,AT
INFANTRY,CITY,AM,5,AT
AIRCRAFT,CITY,AM,5,AT
SQUADRON,JACK,AM,5,AT
RELOCATE,JACK,AM,5,AT
INFANTRY,JACK,AM,5,AT
AIRCRAFT,JACK,AM,5,AT
SQUADRON,FROM,AM,5,AT
RELOCATE,FROM,AM,5,AT
INFANTRY,FROM,AM,5,AT
AIRCRAFT,FROM,AM,5,AT
SQUADRON,WILL,AM,5,AT
RELOCATE,WILL,AM,5,AT
INFANTRY,WILL,AM,5,AT
AIRCRAFT,WILL,AM,5,AT
SQUADRON,LEFT,AM,5,AT
RELOCATE,LEFT,AM,5,AT
INFANTRY,LEFT,AM,5,AT
AIRCRAFT,LEFT,AM,5,AT
SQUADRON,EAST,AM,5,AT
RELOCATE,EAST,AM,5,AT
INFANTRY,EAST,AM,5,AT
AIRCRAFT,EAST,AM,5,AT
SQUADRON,WEST,AM,5,AT
RELOCATE,WEST,AM,5,AT
INFANTRY,WEST,AM,5,AT
AIRCRAFT,WEST,AM,5,AT
SQUADRON,TANK,AM,5,AT
RELOCATE,TANK,AM,5,AT
INFANTRY,TANK,AM,5,AT
AIRCRAFT,TANK,AM,5,AT
SQUADRON,ACID,AT,5,AT
RELOCATE,ACID,AT,5,AT
INFANTRY,ACID,AT,5,AT
AIRCRAFT,ACID,AT,5,AT
SQUADRON,AREA,AT,5,AT
RELOCATE,AREA,AT,5,AT
INFANTRY,AREA,AT,5,AT
AIRCRAFT,AREA,AT,5,AT
SQUADRON,FIRE,AT,5,AT
RELOCATE,FIRE,AT,5,AT
INFANTRY,FIRE,AT,5,AT
AIRCRAFT,FIRE,AT,5,AT
SQUADRON,SHIP,AT,5,AT
RELOCATE,SHIP,AT,5,AT
INFANTRY,SHIP,AT,5,AT
AIRCRAFT,SHIP,AT,5,AT
SQUADRON,WALK,AT,5,AT
RELOCATE,WALK,AT,5,AT
INFANTRY,WALK,AT,5,AT
AIRCRAFT,WALK,AT,5,AT
SQUADRON,JOHN,AT,5,AT
RELOCATE,JOHN,AT,5,AT
INFANTRY,JOHN,AT,5,AT
AIRCRAFT,JOHN,AT,5,AT
SQUADRON,MOVE,AT,5,AT
RELOCATE,MOVE,AT,5,AT
INFANTRY,MOVE,AT,5,AT
AIRCRAFT,MOVE,AT,5,AT
SQUADRON,CITY,AT,5,AT
RELOCATE,CITY,AT,5,AT
INFANTRY,CITY,AT,5,AT
AIRCRAFT,CITY,AT,5,AT
SQUADRON,JACK,AT,5,AT
RELOCATE,JACK,AT,5,AT
INFANTRY,JACK,AT,5,AT
AIRCRAFT,JACK,AT,5,AT
SQUADRON,FROM,AT,5,AT
RELOCATE,FROM,AT,5,AT
INFANTRY,FROM,AT,5,AT
AIRCRAFT,FROM,AT,5,AT
SQUADRON,WILL,AT,5,AT
RELOCATE,WILL,AT,5,AT
INFANTRY,WILL,AT,5,AT
AIRCRAFT,WILL,AT,5,AT
SQUADRON,LEFT,AT,5,AT
RELOCATE,LEFT,AT,5,AT
INFANTRY,LEFT,AT,5,AT
AIRCRAFT,LEFT,AT,5,AT
SQUADRON,EAST,AT,5,AT
RELOCATE,EAST,AT,5,AT
INFANTRY,EAST,AT,5,AT
AIRCRAFT,EAST,AT,5,AT
SQUADRON,WEST,AT,5,AT
RELOCATE,WEST,AT,5,AT
INFANTRY,WEST,AT,5,AT
AIRCRAFT,WEST,AT,5,AT
SQUADRON,TANK,AT,5,AT
RELOCATE,TANK,AT,5,AT
INFANTRY,TANK,AT,5,AT
AIRCRAFT,TANK,AT,5,AT
SQUADRON,ACID,TO,5,AT
RELOCATE,ACID,TO,5,AT
INFANTRY,ACID,TO,5,AT
AIRCRAFT,ACID,TO,5,AT
SQUADRON,AREA,TO,5,AT
RELOCATE,AREA,TO,5,AT
INFANTRY,AREA,TO,5,AT
AIRCRAFT,AREA,TO,5,AT
SQUADRON,FIRE,TO,5,AT
RELOCATE,FIRE,TO,5,AT
INFANTRY,FIRE,TO,5,AT
AIRCRAFT,FIRE,TO,5,AT
SQUADRON,SHIP,TO,5,AT
RELOCATE,SHIP,TO,5,AT
INFANTRY,SHIP,TO,5,AT
AIRCRAFT,SHIP,TO,5,AT
SQUADRON,WALK,TO,5,AT
RELOCATE,WALK,TO,5,AT
INFANTRY,WALK,TO,5,AT
AIRCRAFT,WALK,TO,5,AT
SQUADRON,JOHN,TO,5,AT
RELOCATE,JOHN,TO,5,AT
INFANTRY,JOHN,TO,5,AT
AIRCRAFT,JOHN,TO,5,AT
SQUADRON,MOVE,TO,5,AT
RELOCATE,MOVE,TO,5,AT
INFANTRY,MOVE,TO,5,AT
AIRCRAFT,MOVE,TO,5,AT
SQUADRON,CITY,TO,5,AT
RELOCATE,CITY,TO,5,AT
INFANTRY,CITY,TO,5,AT
AIRCRAFT,CITY,TO,5,AT
SQUADRON,JACK,TO,5,AT
RELOCATE,JACK,TO,5,AT
INFANTRY,JACK,TO,5,AT
AIRCRAFT,JACK,TO,5,AT
SQUADRON,FROM,TO,5,AT
RELOCATE,FROM,TO,5,AT
INFANTRY,FROM,TO,5,AT
AIRCRAFT,FROM,TO,5,AT
SQUADRON,WILL,TO,5,AT
RELOCATE,WILL,TO,5,AT
INFANTRY,WILL,TO,5,AT
AIRCRAFT,WILL,TO,5,AT
SQUADRON,LEFT,TO,5,AT
RELOCATE,LEFT,TO,5,AT
INFANTRY,LEFT,TO,5,AT
AIRCRAFT,LEFT,TO,5,AT
SQUADRON,EAST,TO,5,AT
RELOCATE,EAST,TO,5,AT
INFANTRY,EAST,TO,5,AT
AIRCRAFT,EAST,TO,5,AT
SQUADRON,WEST,TO,5,AT
RELOCATE,WEST,TO,5,AT
INFANTRY,WEST,TO,5,AT
AIRCRAFT,WEST,TO,5,AT
SQUADRON,TANK,TO,5,AT
RELOCATE,TANK,TO,5,AT
INFANTRY,TANK,TO,5,AT
AIRCRAFT,TANK,TO,5,AT
SQUADRON,ACID,IN,5,AT
RELOCATE,ACID,IN,5,AT
INFANTRY,ACID,IN,5,AT
AIRCRAFT,ACID,IN,5,AT
SQUADRON,AREA,IN,5,AT
RELOCATE,AREA,IN,5,AT
INFANTRY,AREA,IN,5,AT
AIRCRAFT,AREA,IN,5,AT
SQUADRON,FIRE,IN,5,AT
RELOCATE,FIRE,IN,5,AT
INFANTRY,FIRE,IN,5,AT
AIRCRAFT,FIRE,IN,5,AT
SQUADRON,SHIP,IN,5,AT
RELOCATE,SHIP,IN,5,AT
INFANTRY,SHIP,IN,5,AT
AIRCRAFT,SHIP,IN,5,AT
SQUADRON,WALK,IN,5,AT
RELOCATE,WALK,IN,5,AT
INFANTRY,WALK,IN,5,AT
AIRCRAFT,WALK,IN,5,AT
SQUADRON,JOHN,IN,5,AT
RELOCATE,JOHN,IN,5,AT
INFANTRY,JOHN,IN,5,AT
AIRCRAFT,JOHN,IN,5,AT
SQUADRON,MOVE,IN,5,AT
RELOCATE,MOVE,IN,5,AT
INFANTRY,MOVE,IN,5,AT
AIRCRAFT,MOVE,IN,5,AT
SQUADRON,CITY,IN,5,AT
RELOCATE,CITY,IN,5,AT
INFANTRY,CITY,IN,5,AT
AIRCRAFT,CITY,IN,5,AT
SQUADRON,JACK,IN,5,AT
RELOCATE,JACK,IN,5,AT
INFANTRY,JACK,IN,5,AT
AIRCRAFT,JACK,IN,5,AT
SQUADRON,FROM,IN,5,AT
RELOCATE,FROM,IN,5,AT
INFANTRY,FROM,IN,5,AT
AIRCRAFT,FROM,IN,5,AT
SQUADRON,WILL,IN,5,AT
RELOCATE,WILL,IN,5,AT
INFANTRY,WILL,IN,5,AT
AIRCRAFT,WILL,IN,5,AT
SQUADRON,LEFT,IN,5,AT
RELOCATE,LEFT,IN,5,AT
INFANTRY,LEFT,IN,5,AT
AIRCRAFT,LEFT,IN,5,AT
SQUADRON,EAST,IN,5,AT
RELOCATE,EAST,IN,5,AT
INFANTRY,EAST,IN,5,AT
AIRCRAFT,EAST,IN,5,AT
SQUADRON,WEST,IN,5,AT
RELOCATE,WEST,IN,5,AT
INFANTRY,WEST,IN,5,AT
AIRCRAFT,WEST,IN,5,AT
SQUADRON,TANK,IN,5,AT
RELOCATE,TANK,IN,5,AT
INFANTRY,TANK,IN,5,AT
AIRCRAFT,TANK,IN,5,AT
SQUADRON,ACID,OF,5,AT
RELOCATE,ACID,OF,5,AT
INFANTRY,ACID,OF,5,AT
AIRCRAFT,ACID,OF,5,AT
SQUADRON,AREA,OF,5,AT
RELOCATE,AREA,OF,5,AT
INFANTRY,AREA,OF,5,AT
AIRCRAFT,AREA,OF,5,AT
SQUADRON,FIRE,OF,5,AT
RELOCATE,FIRE,OF,5,AT
INFANTRY,FIRE,OF,5,AT
AIRCRAFT,FIRE,OF,5,AT
SQUADRON,SHIP,OF,5,AT
RELOCATE,SHIP,OF,5,AT
INFANTRY,SHIP,OF,5,AT
AIRCRAFT,SHIP,OF,5,AT
SQUADRON,WALK,OF,5,AT
RELOCATE,WALK,OF,5,AT
INFANTRY,WALK,OF,5,AT
AIRCRAFT,WALK,OF,5,AT
SQUADRON,JOHN,OF,5,AT
RELOCATE,JOHN,OF,5,AT
INFANTRY,JOHN,OF,5,AT
AIRCRAFT,JOHN,OF,5,AT
SQUADRON,MOVE,OF,5,AT
RELOCATE,MOVE,OF,5,AT
INFANTRY,MOVE,OF,5,AT
AIRCRAFT,MOVE,OF,5,AT
SQUADRON,CITY,OF,5,AT
RELOCATE,CITY,OF,5,AT
INFANTRY,CITY,OF,5,AT
AIRCRAFT,CITY,OF,5,AT
SQUADRON,JACK,OF,5,AT
RELOCATE,JACK,OF,5,AT
INFANTRY,JACK,OF,5,AT
AIRCRAFT,JACK,OF,5,AT
SQUADRON,FROM,OF,5,AT
RELOCATE,FROM,OF,5,AT
INFANTRY,FROM,OF,5,AT
AIRCRAFT,FROM,OF,5,AT
SQUADRON,WILL,OF,5,AT
RELOCATE,WILL,OF,5,AT
INFANTRY,WILL,OF,5,AT
AIRCRAFT,WILL,OF,5,AT
SQUADRON,LEFT,OF,5,AT
RELOCATE,LEFT,OF,5,AT
INFANTRY,LEFT,OF,5,AT
AIRCRAFT,LEFT,OF,5,AT
SQUADRON,EAST,OF,5,AT
RELOCATE,EAST,OF,5,AT
INFANTRY,EAST,OF,5,AT
AIRCRAFT,EAST,OF,5,AT
SQUADRON,WEST,OF,5,AT
RELOCATE,WEST,OF,5,AT
INFANTRY,WEST,OF,5,AT
AIRCRAFT,WEST,OF,5,AT
SQUADRON,TANK,OF,5,AT
RELOCATE,TANK,OF,5,AT
INFANTRY,TANK,OF,5,AT
AIRCRAFT,TANK,OF,5,AT
SQUADRON,ACID,GO,5,TO
RELOCATE,ACID,GO,5,TO
INFANTRY,ACID,GO,5,TO
AIRCRAFT,ACID,GO,5,TO
SQUADRON,AREA,GO,5,TO
RELOCATE,AREA,GO,5,TO
INFANTRY,AREA,GO,5,TO
AIRCRAFT,AREA,GO,5,TO
SQUADRON,FIRE,GO,5,TO
RELOCATE,FIRE,GO,5,TO
INFANTRY,FIRE,GO,5,TO
AIRCRAFT,FIRE,GO,5,TO
SQUADRON,SHIP,GO,5,TO
RELOCATE,SHIP,GO,5,TO
INFANTRY,SHIP,GO,5,TO
AIRCRAFT,SHIP,GO,5,TO
SQUADRON,WALK,GO,5,TO
RELOCATE,WALK,GO,5,TO
INFANTRY,WALK,GO,5,TO
AIRCRAFT,WALK,GO,5,TO
SQUADRON,JOHN,GO,5,TO
RELOCATE,JOHN,GO,5,TO
INFANTRY,JOHN,GO,5,TO
AIRCRAFT,JOHN,GO,5,TO
SQUADRON,MOVE,GO,5,TO
RELOCATE,MOVE,GO,5,TO
INFANTRY,MOVE,GO,5,TO
AIRCRAFT,MOVE,GO,5,TO
SQUADRON,CITY,GO,5,TO
RELOCATE,CITY,GO,5,TO
INFANTRY,CITY,GO,5,TO
AIRCRAFT,CITY,GO,5,TO
SQUADRON,JACK,GO,5,TO
RELOCATE,JACK,GO,5,TO
INFANTRY,JACK,GO,5,TO
AIRCRAFT,JACK,GO,5,TO
SQUADRON,FROM,GO,5,TO
RELOCATE,FROM,GO,5,TO
INFANTRY,FROM,GO,5,TO
AIRCRAFT,FROM,GO,5,TO
SQUADRON,WILL,GO,5,TO
RELOCATE,WILL,GO,5,TO
INFANTRY,WILL,GO,5,TO
AIRCRAFT,WILL,GO,5,TO
SQUADRON,LEFT,GO,5,TO
RELOCATE,LEFT,GO,5,TO
INFANTRY,LEFT,GO,5,TO
AIRCRAFT,LEFT,GO,5,TO
SQUADRON,EAST,GO,5,TO
RELOCATE,EAST,GO,5,TO
INFANTRY,EAST,GO,5,TO
AIRCRAFT,EAST,GO,5,TO
SQUADRON,WEST,GO,5,TO
RELOCATE,WEST,GO,5,TO
INFANTRY,WEST,GO,5,TO
AIRCRAFT,WEST,GO,5,TO
SQUADRON,TANK,GO,5,TO
RELOCATE,TANK,GO,5,TO
INFANTRY,TANK,GO,5,TO
AIRCRAFT,TANK,GO,5,TO
SQUADRON,ACID,PM,5,TO
RELOCATE,ACID,PM,5,TO
INFANTRY,ACID,PM,5,TO
AIRCRAFT,ACID,PM,5,TO
SQUADRON,AREA,PM,5,TO
RELOCATE,AREA,PM,5,TO
INFANTRY,AREA,PM,5,TO
AIRCRAFT,AREA,PM,5,TO
SQUADRON,FIRE,PM,5,TO
RELOCATE,FIRE,PM,5,TO
INFANTRY,FIRE,PM,5,TO
AIRCRAFT,FIRE,PM,5,TO
SQUADRON,SHIP,PM,5,TO
RELOCATE,SHIP,PM,5,TO
INFANTRY,SHIP,PM,5,TO
AIRCRAFT,SHIP,PM,5,TO
SQUADRON,WALK,PM,5,TO
RELOCATE,WALK,PM,5,TO
INFANTRY,WALK,PM,5,TO
AIRCRAFT,WALK,PM,5,TO
SQUADRON,JOHN,PM,5,TO
RELOCATE,JOHN,PM,5,TO
INFANTRY,JOHN,PM,5,TO
AIRCRAFT,JOHN,PM,5,TO
