SQUADRON,ACID,GO,5,GO
SQUADRON,MOVE,PM,5,TO
RELOCATE,MOVE,PM,5,TO
INFANTRY,MOVE,PM,5,TO
AIRCRAFT,MOVE,PM,5,TO
SQUADRON,CITY,PM,5,TO
RELOCATE,CITY,PM,5,TO
INFANTRY,CITY,PM,5,TO
AIRCRAFT,CITY,PM,5,TO
SQUADRON,JACK,PM,5,TO
RELOCATE,JACK,PM,5,TO
INFANTRY,JACK,PM,5,TO
AIRCRAFT,JACK,PM,5,TO
SQUADRON,FROM,PM,5,TO
RELOCATE,FROM,PM,5,TO
INFANTRY,FROM,PM,5,TO
AIRCRAFT,FROM,PM,5,TO
SQUADRON,WILL,PM,5,TO
RELOCATE,WILL,PM,5,TO
INFANTRY,WILL,PM,5,TO
AIRCRAFT,WILL,PM,5,TO
SQUADRON,LEFT,PM,5,TO
RELOCATE,LEFT,PM,5,TO
INFANTRY,LEFT,PM,5,TO
AIRCRAFT,LEFT,PM,5,TO
SQUADRON,EAST,PM,5,TO
RELOCATE,EAST,PM,5,TO
INFANTRY,EAST,PM,5,TO
AIRCRAFT,EAST,PM,5,TO
SQUADRON,WEST,PM,5,TO
RELOCATE,WEST,PM,5,TO
INFANTRY,WEST,PM,5,TO
AIRCRAFT,WEST,PM,5,TO
SQUADRON,TANK,PM,5,TO
RELOCATE,TANK,PM,5,TO
INFANTRY,TANK,PM,5,TO
AIRCRAFT,TANK,PM,5,TO
SQUADRON,ACID,AM,5,TO
RELOCATE,ACID,AM,5,TO
INFANTRY,ACID,AM,5,TO
AIRCRAFT,ACID,AM,5,TO
SQUADRON,AREA,AM,5,TO
RELOCATE,AREA,AM,5,TO
INFANTRY,AREA,AM,5,TO
AIRCRAFT,AREA,AM,5,TO
SQUADRON,FIRE,AM,5,TO
RELOCATE,FIRE,AM,5,TO
INFANTRY,FIRE,AM,5,TO
AIRCRAFT,FIRE,AM,5,TO
SQUADRON,SHIP,AM,5,TO
RELOCATE,SHIP,AM,5,TO
INFANTRY,SHIP,AM,5,TO
AIRCRAFT,SHIP,AM,5,TO
SQUADRON,WALK,AM,5,TO
RELOCATE,WALK,AM,5,TO
INFANTRY,WALK,AM,5,TO
AIRCRAFT,WALK,AM,5,TO
SQUADRON,JOHN,AM,5,TO
RELOCATE,JOHN,AM,5,TO
INFANTRY,JOHN,AM,5,TO
AIRCRAFT,JOHN,AM,5,TO
SQUADRON,MOVE,AM,5,TO
RELOCATE,MOVE,AM,5,TO
INFANTRY,MOVE,AM,5,TO
AIRCRAFT,MOVE,AM,5,TO
SQUADRON,CITY,AM,5,TO
RELOCATE,CITY,AM,5,TO
INFANTRY,CITY,AM,5,TO
AIRCRAFT,CITY,AM,5,TO
SQUADRON,JACK,AM,5,TO
RELOCATE,JACK,AM,5,TO
INFANTRY,JACK,AM,5,TO
AIRCRAFT,JACK,AM,5,TO
SQUADRON,FROM,AM,5,TO
RELOCATE,FROM,AM,5,TO
INFANTRY,FROM,AM,5,TO
AIRCRAFT,FROM,AM,5,TO
SQUADRON,WILL,AM,5,TO
RELOCATE,WILL,AM,5,TO
INFANTRY,WILL,AM,5,TO
AIRCRAFT,WILL,AM,5,TO
SQUADRON,LEFT,AM,5,TO
RELOCATE,LEFT,AM,5,TO
INFANTRY,LEFT,AM,5,TO
AIRCRAFT,LEFT,AM,5,TO
SQUADRON,EAST,AM,5,TO
RELOCATE,EAST,AM,5,TO
INFANTRY,EAST,AM,5,TO
AIRCRAFT,EAST,AM,5,TO
SQUADRON,WEST,AM,5,TO
RELOCATE,WEST,AM,5,TO
INFANTRY,WEST,AM,5,TO
AIRCRAFT,WEST,AM,5,TO
SQUADRON,TANK,AM,5,TO
RELOCATE,TANK,AM,5,TO
INFANTRY,TANK,AM,5,TO
AIRCRAFT,TANK,AM,5,TO
SQUADRON,ACID,AT,5,TO
RELOCATE,ACID,AT,5,TO
INFANTRY,ACID,AT,5,TO
AIRCRAFT,ACID,AT,5,TO
SQUADRON,AREA,AT,5,TO
RELOCATE,AREA,AT,5,TO
INFANTRY,AREA,AT,5,TO
AIRCRAFT,AREA,AT,5,TO
SQUADRON,FIRE,AT,5,TO
RELOCATE,FIRE,AT,5,TO
INFANTRY,FIRE,AT,5,TO
AIRCRAFT,FIRE,AT,5,TO
SQUADRON,SHIP,AT,5,TO
RELOCATE,SHIP,AT,5,TO
INFANTRY,SHIP,AT,5,TO
AIRCRAFT,SHIP,AT,5,TO
SQUADRON,WALK,AT,5,TO
RELOCATE,WALK,AT,5,TO
INFANTRY,WALK,AT,5,TO
AIRCRAFT,WALK,AT,5,TO
SQUADRON,JOHN,AT,5,TO
RELOCATE,JOHN,AT,5,TO
INFANTRY,JOHN,AT,5,TO
AIRCRAFT,JOHN,AT,5,TO
SQUADRON,MOVE,AT,5,TO
RELOCATE,MOVE,AT,5,TO
INFANTRY,MOVE,AT,5,TO
AIRCRAFT,MOVE,AT,5,TO
SQUADRON,CITY,AT,5,TO
RELOCATE,CITY,AT,5,TO
INFANTRY,CITY,AT,5,TO
AIRCRAFT,CITY,AT,5,TO
SQUADRON,JACK,AT,5,TO
RELOCATE,JACK,AT,5,TO
INFANTRY,JACK,AT,5,TO
AIRCRAFT,JACK,AT,5,TO
SQUADRON,FROM,AT,5,TO
RELOCATE,FROM,AT,5,TO
INFANTRY,FROM,AT,5,TO
AIRCRAFT,FROM,AT,5,TO
SQUADRON,WILL,AT,5,TO
RELOCATE,WILL,AT,5,TO
INFANTRY,WILL,AT,5,TO
AIRCRAFT,WILL,AT,5,TO
SQUADRON,LEFT,AT,5,TO
RELOCATE,LEFT,AT,5,TO
INFANTRY,LEFT,AT,5,TO
AIRCRAFT,LEFT,AT,5,TO
SQUADRON,EAST,AT,5,TO
RELOCATE,EAST,AT,5,TO
INFANTRY,EAST,AT,5,TO
AIRCRAFT,EAST,AT,5,TO
SQUADRON,WEST,AT,5,TO
RELOCATE,WEST,AT,5,TO
INFANTRY,WEST,AT,5,TO
AIRCRAFT,WEST,AT,5,TO
SQUADRON,TANK,AT,5,TO
RELOCATE,TANK,AT,5,TO
INFANTRY,TANK,AT,5,TO
AIRCRAFT,TANK,AT,5,TO
SQUADRON,ACID,TO,5,TO
RELOCATE,ACID,TO,5,TO
INFANTRY,ACID,TO,5,TO
AIRCRAFT,ACID,TO,5,TO
SQUADRON,AREA,TO,5,TO
RELOCATE,AREA,TO,5,TO
INFANTRY,AREA,TO,5,TO
AIRCRAFT,AREA,TO,5,TO
SQUADRON,FIRE,TO,5,TO
RELOCATE,FIRE,TO,5,TO
INFANTRY,FIRE,TO,5,TO
AIRCRAFT,FIRE,TO,5,TO
SQUADRON,SHIP,TO,5,TO
RELOCATE,SHIP,TO,5,TO
INFANTRY,SHIP,TO,5,TO
AIRCRAFT,SHIP,TO,5,TO
SQUADRON,WALK,TO,5,TO
RELOCATE,WALK,TO,5,TO
INFANTRY,WALK,TO,5,TO
AIRCRAFT,WALK,TO,5,TO
SQUADRON,JOHN,TO,5,TO
RELOCATE,JOHN,TO,5,TO
INFANTRY,JOHN,TO,5,TO
AIRCRAFT,JOHN,TO,5,TO
SQUADRON,MOVE,TO,5,TO
RELOCATE,MOVE,TO,5,TO
INFANTRY,MOVE,TO,5,TO
AIRCRAFT,MOVE,TO,5,TO
SQUADRON,CITY,TO,5,TO
RELOCATE,CITY,TO,5,TO
INFANTRY,CITY,TO,5,TO
AIRCRAFT,CITY,TO,5,TO
SQUADRON,JACK,TO,5,TO
RELOCATE,JACK,TO,5,TO
INFANTRY,JACK,TO,5,TO
AIRCRAFT,JACK,TO,5,TO
SQUADRON,FROM,TO,5,TO
RELOCATE,FROM,TO,5,TO
INFANTRY,FROM,TO,5,TO
AIRCRAFT,FROM,TO,5,TO
SQUADRON,WILL,TO,5,TO
RELOCATE,WILL,TO,5,TO
INFANTRY,WILL,TO,5,TO
AIRCRAFT,WILL,TO,5,TO
SQUADRON,LEFT,TO,5,TO
RELOCATE,LEFT,TO,5,TO
INFANTRY,LEFT,TO,5,TO
AIRCRAFT,LEFT,TO,5,TO
SQUADRON,EAST,TO,5,TO
RELOCATE,EAST,TO,5,TO
INFANTRY,EAST,TO,5,TO
AIRCRAFT,EAST,TO,5,TO
SQUADRON,WEST,TO,5,TO
RELOCATE,WEST,TO,5,TO
INFANTRY,WEST,TO,5,TO
AIRCRAFT,WEST,TO,5,TO
SQUADRON,TANK,TO,5,TO
RELOCATE,TANK,TO,5,TO
INFANTRY,TANK,TO,5,TO
AIRCRAFT,TANK,TO,5,TO
SQUADRON,ACID,IN,5,TO
RELOCATE,ACID,IN,5,TO
INFANTRY,ACID,IN,5,TO
AIRCRAFT,ACID,IN,5,TO
SQUADRON,AREA,IN,5,TO
RELOCATE,AREA,IN,5,TO
INFANTRY,AREA,IN,5,TO
AIRCRAFT,AREA,IN,5,TO
SQUADRON,FIRE,IN,5,TO
RELOCATE,FIRE,IN,5,TO
INFANTRY,FIRE,IN,5,TO
AIRCRAFT,FIRE,IN,5,TO
SQUADRON,SHIP,IN,5,TO
RELOCATE,SHIP,IN,5,TO
INFANTRY,SHIP,IN,5,TO
AIRCRAFT,SHIP,IN,5,TO
SQUADRON,WALK,IN,5,TO
RELOCATE,WALK,IN,5,TO
INFANTRY,WALK,IN,5,TO
AIRCRAFT,WALK,IN,5,TO
SQUADRON,JOHN,IN,5,TO
RELOCATE,JOHN,IN,5,TO
INFANTRY,JOHN,IN,5,TO
AIRCRAFT,JOHN,IN,5,TO
SQUADRON,MOVE,IN,5,TO
RELOCATE,MOVE,IN,5,TO
INFANTRY,MOVE,IN,5,TO
AIRCRAFT,MOVE,IN,5,TO
SQUADRON,CITY,IN,5,TO
RELOCATE,CITY,IN,5,TO
INFANTRY,CITY,IN,5,TO
AIRCRAFT,CITY,IN,5,TO
SQUADRON,JACK,IN,5,TO
RELOCATE,JACK,IN,5,TO
INFANTRY,JACK,IN,5,TO
AIRCRAFT,JACK,IN,5,TO
SQUADRON,FROM,IN,5,TO
RELOCATE,FROM,IN,5,TO
INFANTRY,FROM,IN,5,TO
AIRCRAFT,FROM,IN,5,TO
SQUADRON,WILL,IN,5,TO
RELOCATE,WILL,IN,5,TO
INFANTRY,WILL,IN,5,TO
AIRCRAFT,WILL,IN,5,TO
SQUADRON,LEFT,IN,5,TO
RELOCATE,LEFT,IN,5,TO
INFANTRY,LEFT,IN,5,TO
AIRCRAFT,LEFT,IN,5,TO
SQUADRON,EAST,IN,5,TO
RELOCATE,EAST,IN,5,TO
INFANTRY,EAST,IN,5,TO
AIRCRAFT,EAST,IN,5,TO
SQUADRON,WEST,IN,5,TO
RELOCATE,WEST,IN,5,TO
INFANTRY,WEST,IN,5,TO
AIRCRAFT,WEST,IN,5,TO
SQUADRON,TANK,IN,5,TO
RELOCATE,TANK,IN,5,TO
INFANTRY,TANK,IN,5,TO
AIRCRAFT,TANK,IN,5,TO
SQUADRON,ACID,OF,5,TO
RELOCATE,ACID,OF,5,TO
INFANTRY,ACID,OF,5,TO
AIRCRAFT,ACID,OF,5,TO
SQUADRON,AREA,OF,5,TO
RELOCATE,AREA,OF,5,TO
INFANTRY,AREA,OF,5,TO
AIRCRAFT,AREA,OF,5,TO
SQUADRON,FIRE,OF,5,TO
RELOCATE,FIRE,OF,5,TO
INFANTRY,FIRE,OF,5,TO
AIRCRAFT,FIRE,OF,5,TO
SQUADRON,SHIP,OF,5,TO
RELOCATE,SHIP,OF,5,TO
INFANTRY,SHIP,OF,5,TO
AIRCRAFT,SHIP,OF,5,TO
SQUADRON,WALK,OF,5,TO
RELOCATE,WALK,OF,5,TO
INFANTRY,WALK,OF,5,TO
AIRCRAFT,WALK,OF,5,TO
SQUADRON,JOHN,OF,5,TO
RELOCATE,JOHN,OF,5,TO
INFANTRY,JOHN,OF,5,TO
AIRCRAFT,JOHN,OF,5,TO
SQUADRON,MOVE,OF,5,TO
RELOCATE,MOVE,OF,5,TO
INFANTRY,MOVE,OF,5,TO
AIRCRAFT,MOVE,OF,5,TO
SQUADRON,CITY,OF,5,TO
RELOCATE,CITY,OF,5,TO
INFANTRY,CITY,OF,5,TO
AIRCRAFT,CITY,OF,5,TO
SQUADRON,JACK,OF,5,TO
RELOCATE,JACK,OF,5,TO
INFANTRY,JACK,OF,5,TO
AIRCRAFT,JACK,OF,5,TO
SQUADRON,FROM,OF,5,TO
RELOCATE,FROM,OF,5,TO
INFANTRY,FROM,OF,5,TO
AIRCRAFT,FROM,OF,5,TO
SQUADRON,WILL,OF,5,TO
RELOCATE,WILL,OF,5,TO
INFANTRY,WILL,OF,5,TO
AIRCRAFT,WILL,OF,5,TO
SQUADRON,LEFT,OF,5,TO
RELOCATE,LEFT,OF,5,TO
INFANTRY,LEFT,OF,5,TO
AIRCRAFT,LEFT,OF,5,TO
SQUADRON,EAST,OF,5,TO
RELOCATE,EAST,OF,5,TO
INFANTRY,EAST,OF,5,TO
AIRCRAFT,EAST,OF,5,TO
SQUADRON,WEST,OF,5,TO
RELOCATE,WEST,OF,5,TO
INFANTRY,WEST,OF,5,TO
AIRCRAFT,WEST,OF,5,TO
SQUADRON,TANK,OF,5,TO
RELOCATE,TANK,OF,5,TO
INFANTRY,TANK,OF,5,TO
AIRCRAFT,TANK,OF,5,TO
SQUADRON,ACID,GO,5,IN
RELOCATE,ACID,GO,5,IN
INFANTRY,ACID,GO,5,IN
AIRCRAFT,ACID,GO,5,IN
SQUADRON,AREA,GO,5,IN
RELOCATE,AREA,GO,5,IN
INFANTRY,AREA,GO,5,IN
AIRCRAFT,AREA,GO,5,IN
SQUADRON,FIRE,GO,5,IN
RELOCATE,FIRE,GO,5,IN
INFANTRY,FIRE,GO,5,IN
AIRCRAFT,FIRE,GO,5,IN
SQUADRON,SHIP,GO,5,IN
RELOCATE,SHIP,GO,5,IN
INFANTRY,SHIP,GO,5,IN
AIRCRAFT,SHIP,GO,5,IN
SQUADRON,WALK,GO,5,IN
RELOCATE,WALK,GO,5,IN
INFANTRY,WALK,GO,5,IN
AIRCRAFT,WALK,GO,5,IN
SQUADRON,JOHN,GO,5,IN
RELOCATE,JOHN,GO,5,IN
INFANTRY,JOHN,GO,5,IN
AIRCRAFT,JOHN,GO,5,IN
SQUADRON,MOVE,GO,5,IN
RELOCATE,MOVE,GO,5,IN
INFANTRY,MOVE,GO,5,IN
AIRCRAFT,MOVE,GO,5,IN
SQUADRON,CITY,GO,5,IN
RELOCATE,CITY,GO,5,IN
INFANTRY,CITY,GO,5,IN
AIRCRAFT,CITY,GO,5,IN
SQUADRON,JACK,GO,5,IN
RELOCATE,JACK,GO,5,IN
INFANTRY,JACK,GO,5,IN
AIRCRAFT,JACK,GO,5,IN
SQUADRON,FROM,GO,5,IN
RELOCATE,FROM,GO,5,IN
INFANTRY,FROM,GO,5,IN
AIRCRAFT,FROM,GO,5,IN
SQUADRON,WILL,GO,5,IN
RELOCATE,WILL,GO,5,IN
INFANTRY,WILL,GO,5,IN
AIRCRAFT,WILL,GO,5,IN
SQUADRON,LEFT,GO,5,IN
RELOCATE,LEFT,GO,5,IN
INFANTRY,LEFT,GO,5,IN
AIRCRAFT,LEFT,GO,5,IN
SQUADRON,EAST,GO,5,IN
RELOCATE,EAST,GO,5,IN
INFANTRY,EAST,GO,5,IN
AIRCRAFT,EAST,GO,5,IN
SQUADRON,WEST,GO,5,IN
RELOCATE,WEST,GO,5,IN
INFANTRY,WEST,GO,5,IN
AIRCRAFT,WEST,GO,5,IN
SQUADRON,TANK,GO,5,IN
RELOCATE,TANK,GO,5,IN
INFANTRY,TANK,GO,5,IN
AIRCRAFT,TANK,GO,5,IN
SQUADRON,ACID,PM,5,IN
RELOCATE,ACID,PM,5,IN
INFANTRY,ACID,PM,5,IN
AIRCRAFT,ACID,PM,5,IN
SQUADRON,AREA,PM,5,IN
RELOCATE,AREA,PM,5,IN
INFANTRY,AREA,PM,5,IN
AIRCRAFT,AREA,PM,5,IN
SQUADRON,FIRE,PM,5,IN
RELOCATE,FIRE,PM,5,IN
INFANTRY,FIRE,PM,5,IN
AIRCRAFT,FIRE,PM,5,IN
SQUADRON,SHIP,PM,5,IN
RELOCATE,SHIP,PM,5,IN
INFANTRY,SHIP,PM,5,IN
AIRCRAFT,SHIP,PM,5,IN
SQUADRON,WALK,PM,5,IN
RELOCATE,WALK,PM,5,IN
INFANTRY,WALK,PM,5,IN
AIRCRAFT,WALK,PM,5,IN
SQUADRON,JOHN,PM,5,IN
RELOCATE,JOHN,PM,5,IN
INFANTRY,JOHN,PM,5,IN
AIRCRAFT,JOHN,PM,5,IN
SQUADRON,MOVE,PM,5,IN
RELOCATE,MOVE,PM,5,IN
INFANTRY,MOVE,PM,5,IN
AIRCRAFT,MOVE,PM,5,IN
SQUADRON,CITY,PM,5,IN
RELOCATE,CITY,PM,5,IN
INFANTRY,CITY,PM,5,IN
AIRCRAFT,CITY,PM,5,IN
SQUADRON,JACK,PM,5,IN
RELOCATE,JACK,PM,5,IN
INFANTRY,JACK,PM,5,IN
AIRCRAFT,JACK,PM,5,IN
SQUADRON,FROM,PM,5,IN
RELOCATE,FROM,PM,5,IN
INFANTRY,FROM,PM,5,IN
AIRCRAFT,FROM,PM,5,IN
SQUADRON,WILL,PM,5,IN
RELOCATE,WILL,PM,5,IN
INFANTRY,WILL,PM,5,IN
AIRCRAFT,WILL,PM,5,IN
SQUADRON,LEFT,PM,5,IN
RELOCATE,LEFT,PM,5,IN
INFANTRY,LEFT,PM,5,IN
AIRCRAFT,LEFT,PM,5,IN
SQUADRON,EAST,PM,5,IN
RELOCATE,EAST,PM,5,IN
INFANTRY,EAST,PM,5,IN
AIRCRAFT,EAST,PM,5,IN
SQUADRON,WEST,PM,5,IN
RELOCATE,WEST,PM,5,IN
INFANTRY,WEST,PM,5,IN
AIRCRAFT,WEST,PM,5,IN
SQUADRON,TANK,PM,5,IN
RELOCATE,TANK,PM,5,IN
INFANTRY,TANK,PM,5,IN
AIRCRAFT,TANK,PM,5,IN
SQUADRON,ACID,AM,5,IN
RELOCATE,ACID,AM,5,IN
INFANTRY,ACID,AM,5,IN
AIRCRAFT,ACID,AM,5,IN
SQUADRON,AREA,AM,5,IN
RELOCATE,AREA,AM,5,IN
INFANTRY,AREA,AM,5,IN
AIRCRAFT,AREA,AM,5,IN
SQUADRON,FIRE,AM,5,IN
RELOCATE,FIRE,AM,5,IN
INFANTRY,FIRE,AM,5,IN
AIRCRAFT,FIRE,AM,5,IN
SQUADRON,SHIP,AM,5,IN
RELOCATE,SHIP,AM,5,IN
INFANTRY,SHIP,AM,5,IN
AIRCRAFT,SHIP,AM,5,IN
SQUADRON,WALK,AM,5,IN
RELOCATE,WALK,AM,5,IN
INFANTRY,WALK,AM,5,IN
AIRCRAFT,WALK,AM,5,IN
SQUADRON,JOHN,AM,5,IN
RELOCATE,JOHN,AM,5,IN
INFANTRY,JOHN,AM,5,IN
AIRCRAFT,JOHN,AM,5,IN
SQUADRON,MOVE,AM,5,IN
RELOCATE,MOVE,AM,5,IN
INFANTRY,MOVE,AM,5,IN
AIRCRAFT,MOVE,AM,5,IN
SQUADRON,CITY,AM,5,IN
RELOCATE,CITY,AM,5,IN
INFANTRY,CITY,AM,5,IN
AIRCRAFT,CITY,AM,5,IN
SQUADRON,JACK,AM,5,IN
RELOCATE,JACK,AM,5,IN
INFANTRY,JACK,AM,5,IN
AIRCRAFT,JACK,AM,5,IN
SQUADRON,FROM,AM,5,IN
RELOCATE,FROM,AM,5,IN
INFANTRY,FROM,AM,5,IN
AIRCRAFT,FROM,AM,5,IN
SQUADRON,WILL,AM,5,IN
RELOCATE,WILL,AM,5,IN
INFANTRY,WILL,AM,5,IN
AIRCRAFT,WILL,AM,5,IN
SQUADRON,LEFT,AM,5,IN
RELOCATE,LEFT,AM,5,IN
INFANTRY,LEFT,AM,5,IN
AIRCRAFT,LEFT,AM,5,IN
SQUADRON,EAST,AM,5,IN
RELOCATE,EAST,AM,5,IN
INFANTRY,EAST,AM,5,IN
AIRCRAFT,EAST,AM,5,IN
SQUADRON,WEST,AM,5,IN
RELOCATE,WEST,AM,5,IN
INFANTRY,WEST,AM,5,IN
AIRCRAFT,WEST,AM,5,IN
SQUADRON,TANK,AM,5,IN
RELOCATE,TANK,AM,5,IN
INFANTRY,TANK,AM,5,IN
AIRCRAFT,TANK,AM,5,IN
SQUADRON,ACID,AT,5,IN
RELOCATE,ACID,AT,5,IN
INFANTRY,ACID,AT,5,IN
AIRCRAFT,ACID,AT,5,IN
SQUADRON,AREA,AT,5,IN
RELOCATE,AREA,AT,5,IN
INFANTRY,AREA,AT,5,IN
AIRCRAFT,AREA,AT,5,IN
SQUADRON,FIRE,AT,5,IN
RELOCATE,FIRE,AT,5,IN
INFANTRY,FIRE,AT,5,IN
AIRCRAFT,FIRE,AT,5,IN
SQUADRON,SHIP,AT,5,IN
RELOCATE,SHIP,AT,5,IN
INFANTRY,SHIP,AT,5,IN
AIRCRAFT,SHIP,AT,5,IN
SQUADRON,WALK,AT,5,IN
RELOCATE,WALK,AT,5,IN
INFANTRY,WALK,AT,5,IN
AIRCRAFT,WALK,AT,5,IN
SQUADRON,JOHN,AT,5,IN
RELOCATE,JOHN,AT,5,IN
INFANTRY,JOHN,AT,5,IN
AIRCRAFT,JOHN,AT,5,IN
SQUADRON,MOVE,AT,5,IN
RELOCATE,MOVE,AT,5,IN
INFANTRY,MOVE,AT,5,IN
AIRCRAFT,MOVE,AT,5,IN
SQUADRON,CITY,AT,5,IN
RELOCATE,CITY,AT,5,IN
INFANTRY,CITY,AT,5,IN
AIRCRAFT,CITY,AT,5,IN
SQUADRON,JACK,AT,5,IN
RELOCATE,JACK,AT,5,IN
INFANTRY,JACK,AT,5,IN
AIRCRAFT,JACK,AT,5,IN
SQUADRON,FROM,AT,5,IN
RELOCATE,FROM,AT,5,IN
INFANTRY,FROM,AT,5,IN
AIRCRAFT,FROM,AT,5,IN
SQUADRON,WILL,AT,5,IN
RELOCATE,WILL,AT,5,IN
INFANTRY,WILL,AT,5,IN
AIRCRAFT,WILL,AT,5,IN
SQUADRON,LEFT,AT,5,IN
RELOCATE,LEFT,AT,5,IN
INFANTRY,LEFT,AT,5,IN
AIRCRAFT,LEFT,AT,5,IN
SQUADRON,EAST,AT,5,IN
RELOCATE,EAST,AT,5,IN
INFANTRY,EAST,AT,5,IN
AIRCRAFT,EAST,AT,5,IN
SQUADRON,WEST,AT,5,IN
RELOCATE,WEST,AT,5,IN
INFANTRY,WEST,AT,5,IN
AIRCRAFT,WEST,AT,5,IN
SQUADRON,TANK,AT,5,IN
RELOCATE,TANK,AT,5,IN
INFANTRY,TANK,AT,5,IN
AIRCRAFT,TANK,AT,5,IN
SQUADRON,ACID,TO,5,IN
RELOCATE,ACID,TO,5,IN
INFANTRY,ACID,TO,5,IN
AIRCRAFT,ACID,TO,5,IN
SQUADRON,AREA,TO,5,IN
RELOCATE,AREA,TO,5,IN
INFANTRY,AREA,TO,5,IN
AIRCRAFT,AREA,TO,5,IN
SQUADRON,FIRE,TO,5,IN
RELOCATE,FIRE,TO,5,IN
INFANTRY,FIRE,TO,5,IN
AIRCRAFT,FIRE,TO,5,IN
